"","Plate","Column","Family"
"127",1,1,"48"
"228",1,2,"49"
"42",1,3,"78"
"22",1,4,"39"
"201",1,5,"0"
"247",2,1,"84"
"39",2,2,"74"
"164",2,3,"26"
"86",2,4,"70"
"150",2,5,"90"
"298",3,1,"85"
"277",3,2,"48"
"26",3,3,"47"
"238",3,4,"72"
"270",3,5,"37"
"61",4,1,"21"
"80",4,2,"51"
"326",4,3,"47"
"84",4,4,"60"
"189",4,5,"74"
"101",5,1,"0"
"108",5,2,"16"
"249",5,3,"88"
"229",5,4,"50"
"312",5,5,"24"
"227",6,1,"48"
"40",6,2,"76"
"289",6,3,"74"
"242",6,4,"78"
"118",6,5,"34"
"19",7,1,"36"
"121",7,2,"38"
"278",7,3,"49"
"36",7,4,"70"
"89",7,5,"74"
"316",8,1,"32"
"23",8,2,"41"
"304",8,3,"7"
"116",8,4,"32"
"349",8,5,"88"
"172",9,1,"39"
"340",9,2,"76"
"213",9,3,"25"
"165",9,4,"31"
"250",9,5,"90"
"170",10,1,"37"
"265",10,2,"31"
"346",10,3,"83"
"178",10,4,"49"
"37",10,5,"71"
"149",11,1,"88"
"24",11,2,"42"
"75",11,3,"43"
"331",11,4,"54"
"287",11,5,"71"
"286",12,1,"70"
"243",12,2,"79"
"176",12,3,"47"
"291",12,4,"77"
"190",12,5,"76"
"62",13,1,"24"
"112",13,2,"24"
"10",13,3,"20"
"49",13,4,"88"
"131",13,5,"54"
"2",14,1,"5"
"148",14,2,"85"
"93",14,3,"79"
"34",14,4,"60"
"45",14,5,"82"
"344",15,1,"80"
"76",15,2,"47"
"99",15,3,"88"
"292",15,4,"78"
"114",15,5,"26"
"50",16,1,"90"
"55",16,2,"12"
"271",16,3,"38"
"119",16,4,"36"
"324",16,5,"42"
"232",17,1,"55"
"323",17,2,"41"
"182",17,3,"55"
"257",17,4,"15"
"303",17,5,"6"
"224",18,1,"42"
"133",18,2,"57"
"71",18,3,"38"
"181",18,4,"54"
"319",18,5,"36"
"322",19,1,"39"
"66",19,2,"32"
"57",19,3,"15"
"7",19,4,"15"
"6",19,5,"14"
"137",20,1,"71"
"11",20,2,"21"
"97",20,3,"84"
"158",20,4,"16"
"309",20,5,"19"
"106",21,1,"14"
"12",21,2,"24"
"320",21,3,"37"
"231",21,4,"54"
"103",21,5,"6"
"144",22,1,"80"
"235",22,2,"61"
"220",22,3,"37"
"88",22,4,"72"
"169",22,5,"36"
"30",23,1,"51"
"140",23,2,"76"
"325",23,3,"43"
"341",23,4,"77"
"194",23,5,"80"
"104",24,1,"7"
"52",24,2,"5"
"109",24,3,"19"
"244",24,4,"80"
"212",24,5,"24"
"67",25,1,"33"
"284",25,2,"60"
"77",25,3,"48"
"54",25,4,"7"
"253",25,5,"6"
"18",26,1,"34"
"328",26,2,"49"
"35",26,3,"61"
"82",26,4,"55"
"4",26,5,"7"
"210",27,1,"20"
"246",27,2,"83"
"317",27,3,"33"
"125",27,4,"43"
"193",27,5,"79"
"333",28,1,"57"
"83",28,2,"57"
"128",28,3,"49"
"95",28,4,"82"
"283",28,5,"57"
"208",29,1,"16"
"318",29,2,"34"
"274",29,3,"42"
"122",29,4,"39"
"31",29,5,"54"
"129",30,1,"50"
"339",30,2,"74"
"100",30,3,"90"
"58",30,4,"16"
"177",30,5,"48"
"226",31,1,"47"
"198",31,2,"85"
"191",31,3,"77"
"134",31,4,"60"
"258",31,5,"16"
"27",32,1,"48"
"94",32,2,"80"
"160",32,3,"20"
"141",32,4,"77"
"332",32,5,"55"
"167",33,1,"33"
"252",33,2,"5"
"163",33,3,"25"
"64",33,4,"26"
"63",33,5,"25"
"60",34,1,"20"
"138",34,2,"72"
"87",34,3,"71"
"8",34,4,"16"
"217",34,5,"33"
"267",35,1,"33"
"197",35,2,"84"
"195",35,3,"82"
"288",35,4,"72"
"113",35,5,"25"
"162",36,1,"24"
"205",36,2,"12"
"136",36,3,"70"
"301",36,4,"0"
"237",36,5,"71"
"256",37,1,"14"
"91",37,2,"77"
"145",37,3,"82"
"251",37,4,"0"
"338",37,5,"72"
"263",38,1,"25"
"143",38,2,"79"
"81",38,3,"54"
"132",38,4,"55"
"337",38,5,"71"
"56",39,1,"14"
"28",39,2,"49"
"1",39,3,"0"
"262",39,4,"24"
"98",39,5,"85"
"168",40,1,"34"
"70",40,2,"37"
"276",40,3,"47"
"335",40,4,"61"
"33",40,5,"57"
"47",41,1,"84"
"124",41,2,"42"
"184",41,3,"60"
"285",41,4,"61"
"199",41,5,"88"
"146",42,1,"83"
"345",42,2,"82"
"240",42,3,"76"
"215",42,4,"31"
"275",42,5,"43"
"25",43,1,"43"
"90",43,2,"76"
"151",43,3,"0"
"174",43,4,"42"
"155",43,5,"12"
"280",44,1,"51"
"239",44,2,"74"
"123",44,3,"41"
"21",44,4,"38"
"105",44,5,"12"
"223",45,1,"41"
"183",45,2,"57"
"171",45,3,"38"
"96",45,4,"83"
"313",45,5,"25"
"153",46,1,"6"
"51",46,2,"0"
"334",46,3,"60"
"13",46,4,"25"
"282",46,5,"55"
"296",47,1,"83"
"219",47,2,"36"
"308",47,3,"16"
"255",47,4,"12"
"207",47,5,"15"
"120",48,1,"37"
"5",48,2,"12"
"186",48,3,"70"
"230",48,4,"51"
"17",48,5,"33"
"248",49,1,"85"
"245",49,2,"82"
"266",49,3,"32"
"179",49,4,"50"
"214",49,5,"26"
"295",50,1,"82"
"269",50,2,"36"
"209",50,3,"19"
"157",50,4,"15"
"161",50,5,"21"
"79",51,1,"50"
"69",51,2,"36"
"342",51,3,"78"
"206",51,4,"14"
"117",51,5,"33"
"142",52,1,"78"
"261",52,2,"21"
"236",52,3,"70"
"53",52,4,"6"
"173",52,5,"41"
"185",53,1,"61"
"241",53,2,"77"
"327",53,3,"48"
"29",53,4,"50"
"180",53,5,"51"
"115",54,1,"31"
"350",54,2,"90"
"156",54,3,"14"
"159",54,4,"19"
"343",54,5,"79"
"107",55,1,"15"
"166",55,2,"32"
"3",55,3,"6"
"187",55,4,"71"
"20",55,5,"37"
"307",56,1,"15"
"260",56,2,"20"
"126",56,3,"47"
"300",56,4,"90"
"203",56,5,"6"
"196",57,1,"83"
"85",57,2,"61"
"14",57,3,"26"
"310",57,4,"20"
"222",57,5,"39"
"315",58,1,"31"
"234",58,2,"60"
"329",58,3,"50"
"268",58,4,"34"
"111",58,5,"21"
"147",59,1,"84"
"204",59,2,"7"
"73",59,3,"41"
"110",59,4,"20"
"15",59,5,"31"
"293",60,1,"79"
"306",60,2,"14"
"305",60,3,"12"
"211",60,4,"21"
"48",60,5,"85"
"175",61,1,"43"
"294",61,2,"80"
"311",61,3,"21"
"218",61,4,"34"
"44",61,5,"80"
"302",62,1,"5"
"233",62,2,"57"
"188",62,3,"72"
"299",62,4,"88"
"200",62,5,"90"
"41",63,1,"77"
"347",63,2,"84"
"135",63,3,"61"
"152",63,4,"5"
"221",63,5,"38"
"72",64,1,"39"
"202",64,2,"5"
"321",64,3,"38"
"297",64,4,"84"
"272",64,5,"39"
"290",65,1,"76"
"32",65,2,"55"
"225",65,3,"43"
"154",65,4,"7"
"130",65,5,"51"
"216",66,1,"32"
"78",66,2,"49"
"192",66,3,"78"
"92",66,4,"78"
"330",66,5,"51"
"74",67,1,"42"
"16",67,2,"32"
"279",67,3,"50"
"46",67,4,"83"
"68",67,5,"34"
"314",68,1,"26"
"336",68,2,"70"
"254",68,3,"7"
"65",68,4,"31"
"139",68,5,"74"
"38",69,1,"72"
"281",69,2,"54"
"59",69,3,"19"
"264",69,4,"26"
"9",69,5,"19"
"102",70,1,"5"
"348",70,2,"85"
"43",70,3,"79"
"259",70,4,"19"
"273",70,5,"41"
